Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
2637060104,"Aug 21, 2019, 1:15:08 AM",to the dog park,Run,,577,1.60,,,false,,,activities/2637060104.gpx,0.0,,577.0,531.0,1603.199951171875,5.0,,,,1574.9000244140625,1594.5999755859375,2.5999999046325684,-1.1726547479629517,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2654549394,"Aug 27, 2019, 12:28:21 AM",Evening Run,Run,,561,1.61,,,false,,,activities/2654549394.gpx,0.0,,561.0,543.0,1610.5999755859375,5.0,,4.50205135345459,,1599.0,1603.800048828125,4.0,0.09934186190366745,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2657474844,"Aug 27, 2019, 10:25:28 PM",Afternoon Ride,Ride,,2416,14.22,,,false,,,activities/2657474844.gpx,0.0,,2416.0,2227.0,14223.099609375,11.300000190734863,,84.72086334228516,,1556.0999755859375,1632.4000244140625,9.199999809265137,-0.2791233956813812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2672145809,"Sep 2, 2019, 12:14:12 AM",To the dog park ,Run,,559,1.55,,,false,,,activities/2672145809.gpx,0.0,,559.0,506.0,1554.5,4.0,,,,1574.9000244140625,1590.9000244140625,1.5,-0.9842392802238464,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/29F86554-1AA9-4EF4-85A9-4E15BE2972C8.jpg
2708654653,"Sep 14, 2019, 3:23:27 PM",Red rocks w/ Hayley ,Hike,,4971,2.96,,,false,,,activities/2708654653.gpx,,,4971.0,2651.0,2959.300048828125,1.600000023841858,,156.44332885742188,,1910.0,2040.5,38.5,-0.05068766325712204,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2753208526,"Sep 30, 2019, 11:57:07 PM",Afternoon Run,Run,I think bronchitis is finally gone ,494,1.28,,,false,,,activities/2753208526.gpx,0.0,,494.0,417.0,1281.9000244140625,4.099999904632568,,8.648534774780273,,1581.4000244140625,1594.300048828125,6.300000190734863,-0.4836570620536804,,,,,,,,,0.0,,,,,,,,,6.0,,,,,0.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2766107400,"Oct 6, 2019, 12:56:16 AM",First Ride on Trainer,Virtual Ride,,850,6.55,,,false,,,activities/2931367984.gpx.gz,0.0,,850.0,850.0,6550.10009765625,12.300000190734863,,25.399999618530273,,-6.199999809265137,15.600000381469727,4.300000190734863,0.21984396874904633,,,148.0,66.56727600097656,,,,157.56434631347656,149.33160400390625,,,,,,,,,,,,183.0,851.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/0a58d8c8-af7b-4dcf-9a8d-c77913db2191.jpg
2768346747,"Oct 6, 2019, 4:50:59 PM",The Wringer,Virtual Ride,,1506,10.33,,,false,,,activities/2933723142.gpx.gz,0.0,,1506.0,1506.0,10334.599609375,16.100000381469727,,124.0,,4.400000095367432,46.20000076293945,13.300000190734863,-0.11805004626512527,,,168.0,68.88589477539062,,,,144.4434051513672,242.5479278564453,,,,,,,,,,,,179.0,1507.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/5655c758-c309-4a8c-b63a-f27449bb00a1.jpg
2800798660,"Oct 19, 2019, 2:38:58 PM",Zwift: Emily's Short Mix,Virtual Ride,"",1812,9.57,,,false,,,activities/2967996993.gpx.gz,0.0,,1812.0,1812.0,9571.400390625,17.100000381469727,,196.39999389648438,,4.400000095367432,109.19999694824219,20.200000762939453,0.921495258808136,,,129.0,72.62284851074219,,,,165.52159118652344,334.41650390625,,,,,,,,,,,,176.0,1813.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/a43865d1-1489-40b3-83b9-2a966e1bf761.jpg
2807149679,"Oct 22, 2019, 12:25:41 AM",Evening Run,Run,,924,2.12,,,false,,,activities/2807149679.gpx,0.0,,924.0,760.0,2120.699951171875,3.700000047683716,,,,1603.300048828125,1604.199951171875,2.0,-0.014146272093057632,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2818212957,"Oct 26, 2019, 1:46:56 PM",Mark’s big day ,Run,,709,1.78,,,false,,,activities/2818212957.gpx,0.0,,709.0,691.0,1786.4000244140625,3.4000000953674316,,21.321386337280273,,142.89999389648438,165.3000030517578,9.5,-0.23510971665382385,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2841622499,"Nov 4, 2019, 11:15:41 PM",Afternoon Run,Run,,1315,3.43,,,false,,,activities/2841622499.gpx,0.0,,1315.0,1187.0,3438.0,3.700000047683716,,23.094423294067383,,1556.0999755859375,1569.4000244140625,10.5,0.005817335564643145,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2855814851,"Nov 10, 2019, 5:45:00 PM",Morning Run,Run,,1429,3.68,,,false,,,activities/2855814851.gpx,0.0,,1429.0,1289.0,3685.39990234375,4.099999904632568,,30.128557205200195,,1556.0999755859375,1568.5999755859375,9.899999618530273,0.05698160454630852,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2865478846,"Nov 14, 2019, 11:54:32 PM",Saw a coyote and an owl,Run,,1421,4.06,,,false,,,activities/2865478846.gpx,0.0,,1421.0,1402.0,4066.60009765625,3.799999952316284,,24.540645599365234,,1556.0999755859375,1570.300048828125,13.300000190734863,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2872458021,"Nov 17, 2019, 5:04:39 PM",St. Louis creek ,Hike,,7295,7.80,,,false,,,activities/2872458021.gpx,,,7295.0,6373.0,7806.2001953125,2.0,1.2248862981796265,72.66666412353516,,2684.60009765625,2757.699951171875,7.0,0.026901694014668465,,,,,,,,,0.0,,,,,,,,,3.0,,,,,0.0,53.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2877500151,"Nov 19, 2019, 11:30:01 PM",Afternoon Run,Run,Polly was a good boy ,1872,4.79,,,false,,,activities/2877500151.gpx,0.0,,1872.0,1730.0,4797.7001953125,4.0,2.7732369899749756,24.00653648376465,,1556.0999755859375,1569.9000244140625,12.600000381469727,0.00416866410523653,,,,,,,,,0.0,,,,,,,,,6.0,,,,,0.0,45.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2889486510,"Nov 25, 2019, 12:43:45 AM",Started running and then decided I didn’t want to anymore ,Run,,303,0.81,,,false,,,activities/2889486510.gpx,0.0,,303.0,290.0,816.7000122070312,3.5,2.816206932067871,3.7076923847198486,,1601.800048828125,1606.199951171875,5.900000095367432,0.5265091061592102,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2897525146,"Nov 28, 2019, 3:53:41 PM",Morning Run,Run,,1303,3.02,,,false,,,activities/2897525146.gpx,0.0,,1303.0,1100.0,3028.5,4.300000190734863,2.7531819343566895,36.43241882324219,,7.599999904632568,33.29999923706055,9.199999809265137,0.08254911750555038,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2902000360,"Nov 30, 2019, 3:28:16 PM",Morning Run,Run,,1595,4.17,,,false,,,activities/2902000360.gpx,0.0,,1595.0,1496.0,4172.7001953125,5.800000190734863,2.7892379760742188,14.068181991577148,,0.8999999761581421,16.299999237060547,5.400000095367432,0.00718958955258131,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2909570749,"Dec 3, 2019, 11:03:36 PM",Snowy sidewalks slowed me down,Run,,1460,3.48,,,false,,,activities/2909570749.gpx,0.0,,1460.0,1274.0,3482.10009765625,3.700000047683716,2.7332024574279785,33.990150451660156,,1595.5999755859375,1622.199951171875,6.900000095367432,0.12636053562164307,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2911913531,"Dec 5, 2019, 12:08:07 AM",ZWIFT 101: CYCLING - 1. Just The Basics,Virtual Ride,,1299,7.97,,,false,,,activities/3097181968.gpx.gz,0.0,,1299.0,1299.0,7974.7998046875,16.5,6.13918399810791,115.4000015258789,,4.599999904632568,46.20000076293945,12.0,0.03511059656739235,,,149.0,69.67332458496094,,,,131.55050659179688,190.5357666015625,,,,,,,,,,,,138.0,1300.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/6439326a-7227-4a25-8981-ebdd9ec0fdbb.jpg
2914153527,"Dec 6, 2019, 1:51:03 AM",ZWIFT 101: CYCLING - 2. Understanding Threshold,Virtual Ride,,1810,12.35,,,false,,,activities/3099847148.gpx.gz,0.0,,1810.0,1810.0,12354.0,15.600000381469727,6.825414180755615,93.0,,3.0,32.20000076293945,7.900000095367432,0.11818034946918488,,,154.0,69.1955337524414,,,,139.30010986328125,281.1285095214844,,,,,,,,,,,,153.0,1811.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/b7da4107-9025-42ed-8552-a5c3fa494cab.jpg
2915620196,"Dec 6, 2019, 8:19:28 PM",ZWIFT 101: CYCLING - 3. Ramp Test (101 Edition),Virtual Ride,FTP = 205,1221,9.15,,,false,,,activities/3101609690.gpx.gz,0.0,,1221.0,1221.0,9152.2998046875,13.100000381469727,7.495741367340088,59.20000076293945,,8.600000381469727,29.0,6.099999904632568,0.06337204575538635,,,161.0,78.37145233154297,,,,149.28982543945312,203.24539184570312,,,,,,,,,,,,176.0,1222.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2942218713,"Dec 19, 2019, 12:54:55 AM",Jon's Short Mix,Virtual Ride,"",1777,12.78,,,false,,,activities/3132501200.gpx.gz,0.0,,1777.0,1777.0,12788.7001953125,14.899999618530273,7.196792125701904,93.0,,3.0,30.0,8.5,0.08914119750261307,,,143.0,71.0610580444336,,,,155.74168395996094,308.5795593261719,,,,,,,,,8.0,,,177.0,1778.0,0.0,76.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2950902130,"Dec 23, 2019, 9:29:34 AM",Morning Run,Run,"",1308,3.54,,,false,,,activities/2950902130.gpx,0.0,,1308.0,1282.0,3541.5,8.0,2.7624804973602295,38.021793365478516,,799.9000244140625,828.7000122070312,12.300000190734863,-0.2541296184062958,,,,,,,,,0.0,,,,,,,,,3.0,,,,,0.0,10.0,0.0,,1.0,3598.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2954814894,"Dec 25, 2019, 7:41:44 AM",Morning Run,Run,,2534,6.26,,,false,,,activities/2954814894.gpx,0.0,,2534.0,2230.0,6264.89990234375,4.400000095367432,2.8093721866607666,,,-0.6000000238418579,14.800000190734863,13.0,-0.07980973273515701,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,1.0,6322.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/69993384-EFF7-4A82-B9CB-A80E5B523C3E.jpg|media/F821630F-66A1-4CC1-9311-D7263904CEDF.jpg|media/B4FDE8D0-782B-4B83-B20D-BCD9385818C3.jpg
2988590355,"Jan 6, 2020, 11:04:56 PM",Afternoon Run,Run,,584,1.64,,,false,,,activities/2988590355.gpx,0.0,,584.0,538.0,1645.199951171875,4.199999809265137,3.057992458343506,14.083808898925781,,1556.0999755859375,1567.300048828125,10.0,0.3525407314300537,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,1.0,1680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2994650542,"Jan 9, 2020, 12:06:18 AM",FTP Builder - Foundation,Virtual Ride,,3008,21.67,169.0,72,false,,,activities/3192295606.fit.gz,0.0,,3008.0,3008.0,21675.599609375,15.199999809265137,7.203999996185303,112.0,0.0,3.0,34.20000076293945,33.29999923706055,0.012917750515043736,,,140.0,81.18348693847656,169.0,150.0,,129.0199737548828,370.0,,,72.0,,,,,,,,,134.0,3009.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/3c4544e3-7c18-4c8b-8391-06356a600605.jpg
3002144205,"Jan 11, 2020, 4:31:25 PM",Oatmeal Fest 5K,Run,Had two margs last night and cookie dough for breakfast ,1840,5.13,,,false,,,activities/3002144205.gpx,0.0,,1840.0,1801.0,5135.5,4.900000095367432,2.851471424102783,45.49757385253906,,1595.5999755859375,1622.699951171875,7.900000095367432,0.033102910965681076,,,,,,,,,0.0,,,,,,,,,5.0,,,,,0.0,32.0,0.0,,1.0,5193.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/B816CAE5-0802-4D8D-A816-5A9F72C82B37.jpg|media/633B9C2E-FAB6-49DC-863E-0D1ED290B532.jpg|media/E890A307-5199-465B-9147-BA27BA97E785.jpg
3015070438,"Jan 16, 2020, 12:01:24 AM",FTP Builder - Foundation,Virtual Ride,,3020,21.34,159.0,39,false,,,activities/3215159318.fit.gz,0.0,,3020.0,3020.0,21348.599609375,15.399999618530273,7.066999912261963,116.0,0.0,3.0,34.20000076293945,16.0,0.014989273622632027,,,111.0,78.19686889648438,159.0,137.0,,125.6963882446289,362.0,,,39.0,,,,,,,,,131.0,3021.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/6b28864d-c39f-4046-9c30-c4873109c106.jpg
3018006625,"Jan 17, 2020, 12:40:29 AM",FTP Builder - Strength,Virtual Ride,,3497,18.56,165.0,66,false,,,activities/3218448687.fit.gz,0.0,,3497.0,3478.0,18568.599609375,20.600000381469727,5.308000087738037,311.0,0.0,4.400000095367432,132.8000030517578,19.600000381469727,-0.018310481682419777,,,171.0,75.03780364990234,165.0,145.0,,126.6705093383789,420.0,,,66.0,,,,,,,,,133.0,3498.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/de7c1ff2-ca32-4758-98de-ef6dd738fad0.jpg
3023358108,"Jan 18, 2020, 10:58:05 PM",FTP Builder - Tempo,Virtual Ride,It looks like I died but it was just the HR monitor that did ,4123,24.64,173.0,77,false,,,activities/3224467731.fit.gz,0.0,,4123.0,4036.0,24645.69921875,21.200000762939453,5.974999904632568,390.0,0.0,4.400000095367432,132.8000030517578,17.5,0.012172508984804153,,,151.0,79.85086822509766,173.0,128.0,,145.8621368408203,562.0,,,77.0,,,,,,,,,153.0,4124.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3032496003,"Jan 22, 2020, 1:40:06 AM",FTP Builder - Foundation,Virtual Ride,,3316,19.46,163.0,58,false,,,activities/3234670470.fit.gz,0.0,,3316.0,3316.0,19467.80078125,22.899999618530273,5.86899995803833,218.0,0.0,3.0,155.60000610351562,15.800000190734863,-0.012328049167990685,,,135.0,80.6978530883789,163.0,143.0,,131.28402709960938,415.0,,,58.0,,,,,,,,,136.0,3317.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/1d6d06af-02df-47c6-9057-19a76738040d.jpg
3049477988,"Jan 28, 2020, 12:24:32 AM",Afternoon Run,Run,Polly came for the last ~0.8 miles ,2060,5.28,,,false,,,activities/3049477988.gpx,0.0,,2060.0,1882.0,5283.39990234375,4.199999809265137,2.8073325157165527,40.253204345703125,,1594.300048828125,1620.300048828125,8.899999618530273,-0.0018927205819636583,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,1.0,5338.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3069541949,"Feb 3, 2020, 10:45:25 PM",Carter,Ride,Testing out the new app. Trying to be like Laurence,2700,15.14,119.0,8,false,,,activities/3276308832.tcx.gz,0.0,,2700.0,2700.0,15148.2001953125,6.099999904632568,5.61044454574585,,,,,0.0,0.0,,,88.0,71.14481353759766,119.0,,,98.73444366455078,261.0,,,8.0,,,,,,,,,100.0,2701.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/82800092-e290-4e0d-9a26-df00bda096ff.jpg
3072422796,"Feb 4, 2020, 11:02:40 PM",Ramp Test,Ride,,1553,9.60,184.0,26,false,,,activities/3279509212.tcx.gz,0.0,,1553.0,1553.0,9605.900390625,8.899999618530273,6.185383319854736,,,,,0.0,0.0,,,133.0,73.76923370361328,184.0,,,136.4790802001953,204.0,,,26.0,,,,,,,,,171.0,1554.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/f7737782-dcb5-4781-b002-c9b085cdf27a.jpg
3078309131,"Feb 7, 2020, 12:15:09 AM",Ainslie -4,Ride,,2700,16.71,180.0,71,false,,,activities/3286067224.tcx.gz,0.0,,2700.0,2700.0,16718.69921875,8.199999809265137,6.192111015319824,,,,,0.0,0.0,,,147.0,79.94303894042969,180.0,,,129.69444274902344,344.0,,,71.0,,,,,,,,,155.0,2701.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/c419df5a-bffb-4676-8b81-f6565f8ee8d9.jpg
3080867340,"Feb 7, 2020, 11:50:40 PM",Baxter,Ride,,5400,33.67,161.0,62,false,,,activities/3288920781.tcx.gz,0.0,,5400.0,5400.0,33669.8984375,7.099999904632568,6.235166549682617,,,,,0.0,0.0,,,138.0,79.75938415527344,161.0,,,123.36962890625,647.0,,,62.0,,,,,,,,,127.0,5401.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/6b75d780-889e-4610-9ee0-b30b3dcde30b.jpg
3083694184,"Feb 8, 2020, 6:00:48 PM",KG birthday snowshoe,Snowshoe,"",10203,6.07,,,false,,,activities/3292035314.gpx.gz,0.0,,10203.0,6457.0,6078.60009765625,5.800000190734863,0.941396951675415,200.2910919189453,206.79100036621094,2315.60009765625,2444.5,21.600000381469727,-0.10693252086639404,,,107.0,49.546810150146484,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3089234190,"Feb 10, 2020, 10:09:22 PM",Afternoon Run,Run,Farthest run ever!! And trail was primarily snow,2629,6.69,,,false,,,activities/3298250519.gpx.gz,0.0,,2629.0,2523.0,6692.5,3.4000000953674316,2.6525959968566895,19.31999969482422,18.020000457763672,1605.4000244140625,1623.300048828125,4.699999809265137,0.01942472904920578,,,85.0,77.95295715332031,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6721.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3092344593,"Feb 12, 2020, 12:41:42 AM",Goddard,Ride,,3600,21.97,,,false,,,activities/3301700009.tcx.gz,0.0,,3600.0,3600.0,21972.599609375,8.5,6.103499889373779,,,,,0.0,0.0,,,181.0,76.22515869140625,,,,127.1361083984375,510.3243408203125,,,,,,,,,,,,139.0,3601.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/cb4b16cc-99ec-4e43-ba91-7391e04eb2fd.jpg
3097900528,"Feb 14, 2020, 12:52:54 AM",Monitor,Ride,,3600,22.75,,,false,,,activities/3307881032.tcx.gz,0.0,,3600.0,3600.0,22756.19921875,7.5,6.321166515350342,,,,,0.0,0.0,,,147.0,83.619873046875,,,,137.31805419921875,551.1944580078125,,,,,,,,,,,,151.0,3601.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/cee16930-08fc-418c-a44d-1c76fcaeb2bb.jpg
3102829453,"Feb 15, 2020, 6:01:35 PM",Antelope,Ride,,5400,33.35,,,false,,,activities/3313435573.tcx.gz,0.0,,5400.0,5400.0,33352.3984375,7.5,6.176370143890381,,,,,0.0,0.0,,,116.0,82.39962768554688,,,,134.636474609375,810.6433715820312,,,,,,,,,,,,151.0,5401.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/8b4486f3-832b-4418-a26c-3b6a85d501bd.jpg
3109437360,"Feb 18, 2020, 1:22:32 AM",Ericsson,Ride,,3600,22.42,,,false,,,activities/3320853589.tcx.gz,0.0,,3600.0,3600.0,22426.400390625,7.5,6.229555606842041,,,,,0.0,0.0,,,169.0,76.4449691772461,,,,135.77694702148438,545.0088500976562,,,,,,,,,,,,151.0,3601.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/b5eba9b3-2db4-4563-8e03-fcfdac5aed6b.jpg
3112366241,"Feb 19, 2020, 12:38:36 AM",Carson,Ride,,3600,23.17,,,false,,,activities/3324122153.tcx.gz,0.0,,3600.0,3600.0,23174.30078125,7.599999904632568,6.437305450439453,,,,,0.0,0.0,,,164.0,77.00724792480469,,,,139.58778381347656,560.3062133789062,,,,,,,,,,,,153.0,3601.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/844b4621-9217-4688-bf0d-8cbdd41d2e59.jpg
3118016354,"Feb 21, 2020, 12:04:38 AM",Eclipse,Ride,,5400,35.13,,,false,,,activities/3330418214.tcx.gz,0.0,,5400.0,5400.0,35131.1015625,7.599999904632568,6.505759239196777,,,,,0.0,0.0,,,147.0,79.37118530273438,,,,142.94851684570312,860.6959228515625,,,,,,,,,,,,158.0,5401.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/954430dc-b4b9-400a-90cc-c1a21cd7640b.jpg
3129627908,"Feb 25, 2020, 1:07:27 AM",Pettit,Ride,lots of technical difficulties but easy ride,3600,21.24,,,false,,,activities/3343345682.tcx.gz,0.0,,3600.0,3600.0,21242.30078125,6.599999904632568,5.900639057159424,,,,,0.0,0.0,,,128.0,79.65445709228516,,,,118.55388641357422,423.0,,,,,,,,,2.0,,,120.0,3601.0,,17.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/3b309158-b258-4686-a55c-675f0566b367.jpg
3132512982,"Feb 26, 2020, 12:35:18 AM",Bald Knob,Ride,,3600,22.13,,,false,,,activities/3346519296.tcx.gz,0.0,,3600.0,3600.0,22130.099609375,6.5,6.147250175476074,,,,,0.0,0.0,,,95.0,79.1382064819336,,,,126.15860748291016,448.0,,,,,,,,,,,,127.0,3601.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/a15f98d2-e1c9-413b-a4c5-fc6dcb21e30f.jpg
3137853106,"Feb 27, 2020, 11:59:25 PM",Brasstown,Ride,,5400,33.68,,,false,,,activities/3352455174.tcx.gz,0.0,,5400.0,5400.0,33680.8984375,6.699999809265137,6.237203598022461,,,,,0.0,0.0,,,98.0,79.39592742919922,,,,128.7648162841797,688.0,,,,,,,,,,,,130.0,5401.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/f9e15512-9b0b-4937-9553-b69fc538a013.jpg
3142870769,"Feb 29, 2020, 5:58:12 PM",Snowshoe with Polly,Snowshoe,"",7836,6.37,,,false,,,activities/3358037800.gpx.gz,0.0,,7836.0,6107.0,6375.5,3.200000047683716,1.0439659357070923,208.29312133789062,212.79299926757812,2825.10009765625,2966.300048828125,16.200000762939453,-0.07058270275592804,,,104.0,49.264705657958984,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/3CC2BD76-84F5-4E0D-987D-67CEEF7C2BB6.jpg|media/D2FF4193-AF46-496C-9E53-09582F53F9B3.jpg|media/E9A00431-799C-4781-AEFE-80DEDE970C22.jpg
3146598083,"Mar 1, 2020, 5:16:43 PM",Quick hike before heading home,Snowshoe,"",2262,2.04,,,false,,,activities/3362185586.gpx.gz,0.0,,2262.0,2104.0,2045.699951171875,1.7999999523162842,0.9722908735275269,75.2812271118164,74.481201171875,2859.39990234375,2922.0,21.899999618530273,0.03910641744732857,,,79.0,47.61675262451172,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
