Reaction Date,Reaction Type,Parent Type,Parent ID
"May 2, 2023, 6:12:49 PM",Kudos,Activity,8997069836
"May 3, 2023, 12:27:18 AM",Kudos,Activity,8999712878
"May 3, 2023, 12:27:20 AM",Kudos,Activity,8999701490
"May 3, 2023, 12:27:23 AM",Kudos,Activity,8999687960
"May 3, 2023, 12:27:25 AM",Kudos,Activity,8999493205
"May 3, 2023, 3:39:54 AM",Kudos,Activity,9000349115
"May 3, 2023, 11:45:33 AM",Kudos,Activity,9001884352
"May 3, 2023, 2:50:13 PM",Kudos,Activity,9002179247
"May 3, 2023, 10:07:16 PM",Kudos,Activity,9005700070
"May 4, 2023, 1:13:13 AM",Kudos,Activity,9006147857
"May 4, 2023, 1:13:15 AM",Kudos,Activity,9006284993
"May 4, 2023, 2:22:36 AM",Kudos,Activity,9006535896
"May 4, 2023, 10:48:39 AM",Kudos,Activity,9006907689
"May 4, 2023, 1:59:00 PM",Kudos,Activity,9009211890
"May 4, 2023, 4:30:15 PM",Kudos,Activity,9009330269
"May 4, 2023, 4:30:26 PM",Kudos,Activity,9009829313
"May 5, 2023, 2:50:01 PM",Kudos,Activity,9015119714
"May 5, 2023, 3:44:46 PM",Kudos,Activity,9015734509
"May 5, 2023, 3:44:47 PM",Kudos,Activity,9015755529
"May 5, 2023, 11:39:04 PM",Kudos,Activity,9017781391
"May 5, 2023, 11:39:06 PM",Kudos,Activity,9017596856
"May 5, 2023, 11:39:09 PM",Kudos,Activity,9017080884
"May 6, 2023, 3:31:50 PM",Kudos,Activity,9021430114
"May 6, 2023, 3:57:54 PM",Kudos,Activity,9022151471
"May 6, 2023, 3:57:56 PM",Kudos,Activity,9022094186
"May 7, 2023, 1:00:42 AM",Kudos,Activity,9024275446
"May 7, 2023, 1:00:44 AM",Kudos,Activity,9023807305
"May 7, 2023, 3:03:41 PM",Kudos,Activity,9028193244
"May 7, 2023, 4:08:23 PM",Kudos,Activity,9028823758
"May 7, 2023, 5:36:51 PM",Kudos,Activity,9028902568
"May 7, 2023, 5:36:53 PM",Kudos,Activity,9028908070
"May 8, 2023, 2:02:31 AM",Kudos,Activity,9030802285
"May 8, 2023, 2:02:34 AM",Kudos,Activity,9030873182
"May 8, 2023, 11:37:48 AM",Kudos,Activity,9031623059
"May 8, 2023, 5:40:31 PM",Kudos,Activity,9034985732
"May 9, 2023, 2:16:20 PM",Kudos,Activity,9039403979
"May 9, 2023, 2:16:21 PM",Kudos,Activity,9039733366
"May 10, 2023, 1:05:26 PM",Kudos,Activity,9045185449
"May 10, 2023, 1:20:52 PM",Kudos,Activity,9043465493
"May 10, 2023, 1:21:02 PM",Kudos,Activity,9043184136
"May 10, 2023, 4:59:32 PM",Kudos,Activity,9046772418
"May 10, 2023, 11:27:44 PM",Kudos,Activity,9048894351
"May 11, 2023, 1:03:20 AM",Kudos,Activity,9049245697
"May 11, 2023, 10:43:25 PM",Kudos,Activity,9052241259
"May 12, 2023, 12:31:04 AM",Kudos,Activity,9055025011
"May 12, 2023, 12:32:02 AM",Kudos,Activity,9055001642
"May 12, 2023, 11:26:27 AM",Kudos,Activity,9055636656
"May 12, 2023, 11:26:42 AM",Kudos,Activity,9055515544
"May 12, 2023, 1:07:19 PM",Kudos,Activity,9056939785
"May 12, 2023, 2:17:27 PM",Kudos,Activity,9057726421
"May 12, 2023, 11:28:44 PM",Kudos,Activity,9059988609
"May 12, 2023, 11:28:46 PM",Kudos,Activity,9060167897
"May 13, 2023, 12:49:37 PM",Kudos,Activity,9060855707
"May 13, 2023, 3:48:35 PM",Kudos,Activity,9064467450
"May 13, 2023, 3:48:38 PM",Kudos,Activity,9064138392
"May 13, 2023, 6:43:56 PM",Kudos,Activity,9064902794
"May 13, 2023, 6:43:57 PM",Kudos,Activity,9064425088
"May 13, 2023, 6:43:58 PM",Kudos,Activity,9064347276
"May 14, 2023, 2:23:59 AM",Kudos,Activity,9066951882
"May 14, 2023, 2:24:00 AM",Kudos,Activity,9066518354
"May 14, 2023, 7:41:15 PM",Kudos,Activity,9072118296
"May 14, 2023, 8:07:54 PM",Kudos,Activity,9071838370
"May 14, 2023, 8:20:19 PM",Kudos,Activity,9072532566
"May 14, 2023, 9:23:51 PM",Kudos,Activity,9072671894
"May 14, 2023, 11:13:06 PM",Kudos,Activity,9072994546
"May 15, 2023, 2:01:45 AM",Kudos,Activity,9073142092
"May 15, 2023, 11:27:12 AM",Kudos,Activity,9073620691
"May 16, 2023, 2:58:46 AM",Kudos,Activity,9078638917
"May 16, 2023, 2:58:53 AM",Kudos,Activity,9078808867
"May 16, 2023, 3:35:57 PM",Kudos,Activity,9081915262
"May 18, 2023, 6:11:35 AM",Kudos,Activity,9091155631
"May 20, 2023, 6:28:55 PM",Kudos,Activity,9107679645
"May 20, 2023, 6:28:56 PM",Kudos,Activity,9107175489
"May 20, 2023, 6:28:58 PM",Kudos,Activity,9106953385
"May 20, 2023, 6:29:01 PM",Kudos,Activity,9105712365
"May 20, 2023, 6:29:03 PM",Kudos,Activity,9104075554
"May 20, 2023, 6:29:04 PM",Kudos,Activity,9103570369
"May 21, 2023, 6:08:38 PM",Kudos,Activity,9114508783
"May 21, 2023, 6:08:40 PM",Kudos,Activity,9113626417
"May 22, 2023, 5:10:20 AM",Kudos,Activity,9115295535
"May 22, 2023, 6:40:37 AM",Kudos,Activity,9116874398
"May 22, 2023, 6:40:39 AM",Kudos,Activity,9116135021
"May 22, 2023, 5:07:29 PM",Kudos,Activity,9119902567
"May 23, 2023, 7:35:47 AM",Kudos,Activity,9122482273
"May 23, 2023, 7:35:57 AM",Kudos,Activity,9122396912
"May 23, 2023, 7:36:21 AM",Kudos,Activity,9122753871
"May 24, 2023, 2:55:19 AM",Kudos,Activity,9129234973
"May 24, 2023, 2:55:23 AM",Kudos,Activity,9129036165
"May 24, 2023, 2:55:27 AM",Kudos,Activity,9128828336
"May 24, 2023, 2:55:31 AM",Kudos,Activity,9128634478
"May 24, 2023, 2:55:34 AM",Kudos,Activity,9128495512
"May 24, 2023, 2:55:41 AM",Kudos,Activity,9125505659
"May 24, 2023, 2:55:45 AM",Kudos,Activity,9129037831
"May 24, 2023, 7:09:11 PM",Kudos,Activity,9131117295
"May 25, 2023, 4:32:50 AM",Kudos,Activity,9135585226
"May 25, 2023, 4:32:58 AM",Kudos,Activity,9134792322
"May 25, 2023, 2:01:22 PM",Kudos,Activity,9137924956
"May 25, 2023, 2:01:24 PM",Kudos,Activity,9137981689
"May 25, 2023, 3:30:53 PM",Kudos,Activity,9138491833
"May 25, 2023, 6:50:42 PM",Kudos,Activity,9139469947
"May 25, 2023, 9:24:47 PM",Kudos,Post,24336067
"May 25, 2023, 10:54:44 PM",Kudos,Activity,9140837143
"May 26, 2023, 2:05:33 PM",Kudos,Activity,9143773181
"May 26, 2023, 2:37:36 PM",Kudos,Activity,9144147926
"May 26, 2023, 3:05:01 PM",Kudos,Activity,9144281204
"May 27, 2023, 10:49:23 AM",Kudos,Activity,9148185014
"May 27, 2023, 10:49:38 AM",Kudos,Activity,9147375895
"May 27, 2023, 7:26:41 PM",Kudos,Activity,9152296449
"May 27, 2023, 7:26:44 PM",Kudos,Activity,9151969643
"May 27, 2023, 7:26:53 PM",Kudos,Activity,9151671587
"May 27, 2023, 7:26:57 PM",Kudos,Activity,9151965066
"May 27, 2023, 7:27:12 PM",Kudos,Activity,9150822870
"May 27, 2023, 7:27:28 PM",Kudos,Activity,9149909954
"May 27, 2023, 10:57:57 PM",Kudos,Activity,9153013161
"May 29, 2023, 12:35:34 PM",Kudos,Activity,9161641782
"May 29, 2023, 12:35:39 PM",Kudos,Activity,9160280683
"May 29, 2023, 12:35:41 PM",Kudos,Activity,9160202581
"May 29, 2023, 12:35:47 PM",Kudos,Activity,9160169856
"May 29, 2023, 12:35:52 PM",Kudos,Activity,9160045635
"May 29, 2023, 2:18:08 PM",Kudos,Activity,9163075087
"May 29, 2023, 2:18:09 PM",Kudos,Activity,9162980295
"May 29, 2023, 2:18:41 PM",Kudos,Activity,9162974368
"May 29, 2023, 10:38:19 PM",Kudos,Activity,9165710819
"May 29, 2023, 10:38:21 PM",Kudos,Activity,9165840705
"May 29, 2023, 10:38:27 PM",Kudos,Activity,9166055431
"May 29, 2023, 11:57:15 PM",Kudos,Activity,9166348407
"May 31, 2023, 11:46:03 PM",Kudos,Activity,9178733061
"Jun 1, 2023, 11:00:36 AM",Kudos,Activity,9180305436
"Jun 1, 2023, 11:27:23 PM",Kudos,Activity,9184937258
"Jun 2, 2023, 2:13:50 PM",Kudos,Activity,9188246653
"Jun 2, 2023, 3:03:45 PM",Kudos,Activity,9188145450
"Jun 2, 2023, 3:03:46 PM",Kudos,Activity,9187964555
"Jun 2, 2023, 3:03:52 PM",Kudos,Activity,9188038470
"Jun 2, 2023, 3:03:54 PM",Kudos,Activity,9185741883
"Jun 2, 2023, 10:32:37 PM",Kudos,Activity,9190449664
"Jun 3, 2023, 12:03:19 AM",Kudos,Activity,9190714308
"Jun 3, 2023, 12:03:32 AM",Kudos,Activity,9190681149
"Jun 3, 2023, 1:50:19 AM",Kudos,Activity,9191018260
"Jun 4, 2023, 12:44:55 AM",Kudos,Activity,9196542172
"Jun 4, 2023, 12:44:57 AM",Kudos,Activity,9194915710
"Jun 4, 2023, 12:45:01 AM",Kudos,Activity,9195376643
"Jun 4, 2023, 6:17:40 PM",Kudos,Activity,9202961723
"Jun 4, 2023, 6:17:42 PM",Kudos,Activity,9202960470
"Jun 4, 2023, 6:17:44 PM",Kudos,Activity,9202959275
"Jun 4, 2023, 9:56:23 PM",Kudos,Activity,9204207288
"Jun 4, 2023, 9:56:56 PM",Kudos,Activity,9204172862
"Jun 5, 2023, 1:12:49 AM",Kudos,Activity,9204682954
"Jun 5, 2023, 1:13:11 AM",Kudos,Activity,9201949664
"Jun 5, 2023, 3:17:58 AM",Kudos,Activity,9204891137
"Jun 5, 2023, 10:44:34 PM",Kudos,Activity,9209974329
"Jun 5, 2023, 11:44:22 PM",Kudos,Activity,9210266410
"Jun 6, 2023, 1:31:47 AM",Kudos,Activity,9210675074
"Jun 6, 2023, 1:31:50 AM",Kudos,Activity,9210675208
"Jun 6, 2023, 1:31:52 AM",Kudos,Activity,9210619803
"Jun 6, 2023, 1:31:54 AM",Kudos,Activity,9210651326
"Jun 6, 2023, 1:31:57 AM",Kudos,Activity,9210397624
"Jun 6, 2023, 2:55:48 PM",Kudos,Activity,9213416828
"Jun 6, 2023, 2:55:50 PM",Kudos,Activity,9212691484
"Jun 6, 2023, 2:55:57 PM",Kudos,Activity,9210960877
"Jun 6, 2023, 4:27:47 PM",Kudos,Activity,9214123772
"Jun 6, 2023, 5:55:57 PM",Kudos,Activity,9215048336
"Jun 7, 2023, 11:59:33 AM",Kudos,Activity,9217636028
"Jun 7, 2023, 11:59:41 AM",Kudos,Activity,9219186046
"Jun 7, 2023, 12:50:48 PM",Kudos,Activity,9219498072
"Jun 7, 2023, 4:54:07 PM",Kudos,Activity,1846781420
"Jun 8, 2023, 11:32:52 AM",Kudos,Activity,9223724081
"Jun 9, 2023, 10:46:48 AM",Kudos,Activity,9230011849
"Jun 9, 2023, 10:46:59 AM",Kudos,Activity,9229583380
"Jun 9, 2023, 1:57:04 PM",Kudos,Activity,9232546448
"Jun 12, 2023, 1:05:10 PM",Kudos,Activity,9250817737
"Jun 12, 2023, 1:05:12 PM",Kudos,Activity,9250591431
"Jun 12, 2023, 4:04:25 PM",Kudos,Activity,9251729951
"Jun 12, 2023, 10:59:55 PM",Kudos,Activity,9254004237
"Jun 12, 2023, 10:59:57 PM",Kudos,Activity,9253857875
"Jun 12, 2023, 11:00:01 PM",Kudos,Activity,9253794522
"Jun 13, 2023, 1:24:15 AM",Kudos,Activity,9254406446
"Jun 13, 2023, 1:24:17 AM",Kudos,Activity,9254381861
"Jun 13, 2023, 1:06:07 PM",Kudos,Activity,9256729700
"Jun 13, 2023, 1:06:10 PM",Kudos,Activity,9257013938
"Jun 13, 2023, 1:06:36 PM",Kudos,Activity,9256682104
"Jun 13, 2023, 1:47:31 PM",Kudos,Activity,9257554065
"Jun 14, 2023, 2:22:26 AM",Kudos,Activity,9261121873
"Jun 14, 2023, 2:22:30 AM",Kudos,Activity,9260889182
"Jun 14, 2023, 1:06:47 PM",Kudos,Activity,9263671186
"Jun 14, 2023, 1:06:52 PM",Kudos,Activity,9263308575
"Jun 14, 2023, 2:10:51 PM",Kudos,Activity,9264058215
"Jun 14, 2023, 2:10:53 PM",Kudos,Activity,9264170179
"Jun 14, 2023, 9:24:50 PM",Kudos,Activity,9266839722
"Jun 15, 2023, 1:12:08 AM",Kudos,Activity,9267628341
"Jun 15, 2023, 1:12:10 AM",Kudos,Activity,9267386068
"Jun 15, 2023, 1:12:11 AM",Kudos,Activity,9267360212
"Jun 15, 2023, 3:50:34 PM",Kudos,Activity,9270733131
"Jun 16, 2023, 12:58:46 AM",Kudos,Activity,9273614065
"Jun 16, 2023, 1:09:41 AM",Kudos,Activity,9273721884
"Jun 16, 2023, 1:30:57 AM",Kudos,Activity,9273871760
"Jun 16, 2023, 10:42:57 AM",Kudos,Activity,9273997844
"Jun 16, 2023, 10:42:59 AM",Kudos,Activity,9273956313
"Jun 16, 2023, 2:02:23 PM",Kudos,Activity,9275707698
"Jun 16, 2023, 2:02:48 PM",Kudos,Activity,9276358943
"Jun 16, 2023, 2:02:53 PM",Kudos,Activity,9276384808
"Jun 16, 2023, 2:07:37 PM",Kudos,Activity,9275741907
"Jun 16, 2023, 10:11:40 PM",Kudos,Activity,9278732109
"Jun 16, 2023, 10:11:49 PM",Kudos,Activity,9278723390
"Jun 16, 2023, 11:27:50 PM",Kudos,Activity,9279011687
"Jun 16, 2023, 11:27:54 PM",Kudos,Activity,9278887959
"Jun 17, 2023, 12:39:29 AM",Kudos,Activity,9279179355
"Jun 17, 2023, 12:51:08 AM",Kudos,Activity,9279279342
"Jun 17, 2023, 3:47:12 PM",Kudos,Activity,9282647263
"Jun 17, 2023, 3:47:17 PM",Kudos,Activity,9283019060
"Jun 17, 2023, 3:47:19 PM",Kudos,Activity,9283021600
"Jun 17, 2023, 3:47:21 PM",Kudos,Activity,9283152531
"Jun 17, 2023, 6:58:19 PM",Kudos,Activity,9284287797
"Jun 17, 2023, 7:45:57 PM",Kudos,Activity,9284664570
"Jun 17, 2023, 10:51:19 PM",Kudos,Activity,9285092946
"Jun 18, 2023, 1:44:29 AM",Kudos,Activity,9285852824
"Jun 18, 2023, 7:00:16 PM",Kudos,Activity,9291148599
"Jun 18, 2023, 8:23:40 PM",Kudos,Activity,9291394825
"Jun 18, 2023, 9:48:47 PM",Kudos,Activity,9291765344
"Jun 18, 2023, 9:48:48 PM",Kudos,Activity,9291753863
"Jun 19, 2023, 12:12:50 AM",Kudos,Activity,9291935959
"Jun 19, 2023, 12:32:47 PM",Kudos,Activity,9293874834
"Jun 19, 2023, 12:32:49 PM",Kudos,Activity,9294061316
"Jun 19, 2023, 9:00:38 PM",Kudos,Activity,9296620727
"Jun 19, 2023, 9:00:40 PM",Kudos,Activity,9296277991
"Jun 20, 2023, 2:28:10 AM",Kudos,Activity,9298396896
"Jun 20, 2023, 2:28:16 AM",Kudos,Activity,9298228336
"Jun 20, 2023, 10:58:15 AM",Kudos,Activity,9298633924
"Jun 20, 2023, 1:04:13 PM",Kudos,Activity,9300256441
"Jun 20, 2023, 1:04:15 PM",Kudos,Activity,9300814375
"Jun 20, 2023, 11:11:19 PM",Kudos,Activity,9292206743
"Jun 20, 2023, 11:11:38 PM",Kudos,Activity,9303643474
"Jun 21, 2023, 12:24:16 PM",Kudos,Activity,9307065439
"Jun 21, 2023, 12:24:21 PM",Kudos,Activity,9306715353
"Jun 21, 2023, 12:24:24 PM",Kudos,Activity,9306737803
"Jun 21, 2023, 12:47:24 PM",Kudos,Activity,9307161988
"Jun 22, 2023, 12:54:23 PM",Kudos,Activity,9313006552
"Jun 22, 2023, 12:54:25 PM",Kudos,Activity,9312955198
"Jun 22, 2023, 12:54:27 PM",Kudos,Activity,9313240697
"Jun 22, 2023, 12:54:29 PM",Kudos,Activity,9313422465
"Jun 22, 2023, 5:58:54 PM",Kudos,Activity,9313841012
"Jun 22, 2023, 9:47:49 PM",Kudos,Activity,9316052025
"Jun 23, 2023, 2:10:31 PM",Kudos,Activity,9319349730
"Jun 23, 2023, 2:10:34 PM",Kudos,Activity,9318817645
"Jun 23, 2023, 2:10:36 PM",Kudos,Activity,9317209569
"Jun 23, 2023, 2:10:40 PM",Kudos,Activity,9319353728
"Jun 23, 2023, 2:10:41 PM",Kudos,Activity,9319291324
"Jun 25, 2023, 12:50:59 PM",Kudos,Activity,9329295082
"Jun 25, 2023, 5:43:14 PM",Kudos,Activity,9333684759
"Jun 25, 2023, 5:43:28 PM",Kudos,Activity,9332909772
"Jun 25, 2023, 5:43:35 PM",Kudos,Activity,9332869060
"Jun 25, 2023, 6:34:48 PM",Kudos,Activity,9328215797
"Jun 25, 2023, 6:34:51 PM",Kudos,Activity,9326761624
"Jun 25, 2023, 8:53:53 PM",Kudos,Activity,9334179584
"Jun 25, 2023, 8:54:34 PM",Kudos,Activity,9330107001
"Jun 25, 2023, 8:54:39 PM",Kudos,Activity,9334184165
"Jun 25, 2023, 8:54:41 PM",Kudos,Activity,9334181433
"Jun 26, 2023, 11:09:01 AM",Kudos,Activity,9336997482
"Jun 26, 2023, 1:05:54 PM",Kudos,Activity,9337055921
"Jun 27, 2023, 1:24:08 AM",Kudos,Activity,9341162526
"Jun 27, 2023, 2:36:07 PM",Kudos,Activity,9343471980
"Jun 27, 2023, 2:36:15 PM",Kudos,Activity,9343184106
"Jun 27, 2023, 2:36:17 PM",Kudos,Activity,9343205528
"Jun 27, 2023, 2:36:20 PM",Kudos,Activity,9343517588
"Jun 27, 2023, 2:36:24 PM",Kudos,Activity,9343583324
"Jun 27, 2023, 2:36:27 PM",Kudos,Activity,9344204067
"Jun 27, 2023, 11:27:52 PM",Kudos,Activity,9347187877
"Jun 28, 2023, 1:58:14 AM",Kudos,Activity,9347681555
"Jun 28, 2023, 1:58:16 AM",Kudos,Activity,9347350604
"Jun 28, 2023, 2:40:39 AM",Kudos,Activity,9347832480
"Jun 28, 2023, 1:40:10 PM",Kudos,Activity,9349576312
"Jun 28, 2023, 1:40:12 PM",Kudos,Activity,9349807687
"Jun 28, 2023, 1:40:14 PM",Kudos,Activity,9349831665
"Jun 28, 2023, 6:55:36 PM",Kudos,Activity,9352186834
"Jun 28, 2023, 9:09:47 PM",Kudos,Activity,9352870829
"Jun 29, 2023, 2:29:36 AM",Kudos,Activity,9353487572
"Jun 29, 2023, 2:29:38 AM",Kudos,Activity,9353501213
"Jun 29, 2023, 2:29:41 AM",Kudos,Activity,9353974984
"Jun 29, 2023, 11:43:53 AM",Kudos,Activity,9355649872
"Jun 29, 2023, 12:39:51 PM",Kudos,Activity,9355826570
"Jun 29, 2023, 12:39:56 PM",Kudos,Activity,9356130813
"Jun 29, 2023, 12:40:10 PM",Kudos,Activity,9354395878
"Jun 29, 2023, 12:40:11 PM",Kudos,Activity,9354333895
"Jun 29, 2023, 2:30:38 PM",Kudos,Activity,9356742803
"Jun 29, 2023, 2:31:11 PM",Kudos,Activity,9356753521
"Jun 29, 2023, 6:08:28 PM",Kudos,Activity,9358040992
"Jun 29, 2023, 8:12:32 PM",Kudos,Activity,9358713083
"Jun 29, 2023, 8:58:40 PM",Kudos,Activity,9354019689
"Jun 30, 2023, 2:48:20 AM",Kudos,Activity,9359934971
"Jun 30, 2023, 2:48:33 AM",Kudos,Activity,9358989955
"Jun 30, 2023, 4:06:25 AM",Kudos,Activity,9360210611
"Jun 30, 2023, 4:06:28 AM",Kudos,Activity,9360245782
"Jun 30, 2023, 11:06:59 AM",Kudos,Activity,9361597701
"Jun 30, 2023, 12:05:03 PM",Kudos,Activity,9361662710
"Jun 30, 2023, 12:05:04 PM",Kudos,Activity,9361824532
"Jun 30, 2023, 1:00:06 PM",Kudos,Activity,9362191313
"Jul 1, 2023, 12:54:32 PM",Kudos,Activity,9367832590
"Jul 1, 2023, 12:54:35 PM",Kudos,Activity,9367780358
"Jul 1, 2023, 1:54:02 PM",Kudos,Activity,9368290289
"Jul 1, 2023, 1:54:04 PM",Kudos,Activity,9368223988
"Jul 1, 2023, 4:33:27 PM",Kudos,Activity,9368804555
"Jul 1, 2023, 4:33:28 PM",Kudos,Activity,9368894822
"Jul 1, 2023, 4:33:32 PM",Kudos,Activity,9369135383
"Jul 1, 2023, 5:31:45 PM",Kudos,Activity,9369492367
"Jul 1, 2023, 5:31:46 PM",Kudos,Activity,9369622731
"Jul 2, 2023, 2:00:43 AM",Kudos,Activity,9371302415
"Jul 2, 2023, 2:00:45 AM",Kudos,Activity,9370595986
"Jul 2, 2023, 1:50:39 PM",Kudos,Activity,9374680748
"Jul 2, 2023, 5:58:58 PM",Kudos,Activity,9376342048
"Jul 2, 2023, 5:58:59 PM",Kudos,Activity,9375380167
"Jul 2, 2023, 5:59:01 PM",Kudos,Activity,9375668110
"Jul 3, 2023, 4:20:14 AM",Kudos,Activity,9378222204
"Jul 4, 2023, 1:19:17 PM",Kudos,Activity,9386287386
"Jul 4, 2023, 1:19:54 PM",Kudos,Activity,9386339129
"Jul 4, 2023, 1:19:58 PM",Kudos,Activity,9386407061
"Jul 4, 2023, 4:12:41 PM",Kudos,Activity,9387507634
"Jul 4, 2023, 5:25:14 PM",Kudos,Activity,9387906845
"Jul 4, 2023, 5:25:16 PM",Kudos,Activity,9387935239
"Jul 7, 2023, 11:41:09 AM",Kudos,Activity,9402983050
"Jul 7, 2023, 2:59:52 PM",Kudos,Activity,9405456022
"Jul 7, 2023, 2:59:56 PM",Kudos,Activity,9405354763
"Jul 7, 2023, 2:59:57 PM",Kudos,Activity,9403069586
"Jul 7, 2023, 3:00:00 PM",Kudos,Activity,9405364385
"Jul 7, 2023, 3:21:43 PM",Kudos,Activity,9406165852
"Jul 7, 2023, 3:21:46 PM",Kudos,Activity,9406158186
"Jul 8, 2023, 4:34:18 PM",Kudos,Activity,9412082966
"Jul 8, 2023, 4:58:15 PM",Kudos,Activity,9412056328
"Jul 8, 2023, 5:26:39 PM",Kudos,Activity,9413344551
"Jul 8, 2023, 5:41:20 PM",Kudos,Activity,9413468748
"Jul 9, 2023, 12:32:18 PM",Kudos,Activity,9414780034
"Jul 9, 2023, 10:19:26 PM",Kudos,Activity,9421226549
"Jul 9, 2023, 10:19:28 PM",Kudos,Activity,9419882125
"Jul 10, 2023, 12:02:55 AM",Kudos,Activity,9419450513
"Jul 10, 2023, 12:03:21 AM",Kudos,Activity,9419441485
"Jul 10, 2023, 3:37:49 PM",Kudos,Activity,9424785827
"Jul 11, 2023, 3:45:24 PM",Kudos,Activity,9431314086
"Jul 12, 2023, 2:08:35 AM",Kudos,Activity,9434348846
"Jul 12, 2023, 2:29:21 AM",Kudos,Activity,9434586754
"Jul 12, 2023, 3:17:50 AM",Kudos,Activity,9421997636
"Jul 12, 2023, 12:58:26 PM",Kudos,Activity,9436568233
"Jul 12, 2023, 12:58:29 PM",Kudos,Activity,9436798919
"Jul 12, 2023, 12:58:32 PM",Kudos,Activity,9436877687
"Jul 12, 2023, 2:25:15 PM",Kudos,Activity,9437427122
"Jul 12, 2023, 4:22:13 PM",Kudos,Activity,9434899784
"Jul 12, 2023, 4:22:18 PM",Kudos,Activity,9437029879
"Jul 13, 2023, 11:00:27 AM",Kudos,Activity,9440876033
"Jul 13, 2023, 11:00:30 AM",Kudos,Activity,9440876168
"Jul 13, 2023, 4:53:58 PM",Kudos,Activity,9444153346
"Jul 13, 2023, 6:09:06 PM",Kudos,Activity,9445040841
"Jul 14, 2023, 10:58:18 AM",Kudos,Activity,9447251996
"Jul 14, 2023, 10:59:06 AM",Kudos,Activity,9447059646
"Jul 14, 2023, 2:07:16 PM",Kudos,Activity,9449789400
"Jul 14, 2023, 2:07:17 PM",Kudos,Activity,9449760644
"Jul 14, 2023, 2:07:21 PM",Kudos,Activity,9449494750
"Jul 14, 2023, 2:07:26 PM",Kudos,Activity,9449465023
"Jul 14, 2023, 2:07:28 PM",Kudos,Activity,9449435137
"Jul 14, 2023, 2:07:31 PM",Kudos,Activity,9449597433
"Jul 14, 2023, 2:08:06 PM",Kudos,Activity,9449325378
"Jul 14, 2023, 2:08:08 PM",Kudos,Activity,9449302399
"Jul 14, 2023, 4:49:24 PM",Kudos,Activity,9449975377
"Jul 14, 2023, 10:31:47 PM",Kudos,Activity,9452091805
"Jul 15, 2023, 2:12:42 AM",Kudos,Activity,9452467065
"Jul 15, 2023, 4:52:19 PM",Kudos,Activity,9456382124
"Jul 15, 2023, 4:52:21 PM",Kudos,Activity,9456358148
"Jul 15, 2023, 4:52:29 PM",Kudos,Activity,9456501727
"Jul 15, 2023, 4:52:30 PM",Kudos,Activity,9456609476
"Jul 15, 2023, 4:52:43 PM",Kudos,Activity,9456383903
"Jul 15, 2023, 4:53:04 PM",Kudos,Activity,9456455731
"Jul 15, 2023, 4:53:08 PM",Kudos,Activity,9456210637
"Jul 15, 2023, 8:16:23 PM",Kudos,Activity,9457152412
"Jul 15, 2023, 11:58:26 PM",Kudos,Activity,9458560808
"Jul 15, 2023, 11:58:29 PM",Kudos,Activity,9458558259
"Jul 16, 2023, 10:43:45 AM",Kudos,Activity,9459368296
"Jul 16, 2023, 3:33:41 PM",Kudos,Activity,9462819926
"Jul 16, 2023, 3:33:43 PM",Kudos,Activity,9462814048
"Jul 16, 2023, 3:33:47 PM",Kudos,Activity,9462771498
"Jul 16, 2023, 3:33:49 PM",Kudos,Activity,9462580565
"Jul 16, 2023, 5:23:53 PM",Kudos,Activity,9463329929
"Jul 16, 2023, 5:23:55 PM",Kudos,Activity,9463362340
"Jul 16, 2023, 5:23:58 PM",Kudos,Activity,9463143856
"Jul 17, 2023, 12:15:39 AM",Kudos,Activity,9465285002
"Jul 17, 2023, 1:39:03 AM",Kudos,Activity,9465327357
"Jul 17, 2023, 1:39:05 AM",Kudos,Activity,9465303881
"Jul 17, 2023, 2:45:51 AM",Kudos,Activity,9465549831
"Jul 17, 2023, 3:10:15 AM",Kudos,Activity,9465509311
"Jul 17, 2023, 10:36:11 AM",Kudos,Activity,9465286218
"Jul 17, 2023, 1:10:48 PM",Kudos,Activity,9467534605
"Jul 17, 2023, 3:40:08 PM",Kudos,Activity,9468319627
"Jul 17, 2023, 5:13:16 PM",Kudos,Activity,9468614668
"Jul 18, 2023, 2:05:07 AM",Kudos,Activity,9471666425
"Jul 18, 2023, 2:05:09 AM",Kudos,Activity,9471611780
"Jul 18, 2023, 2:05:12 AM",Kudos,Activity,9471611649
"Jul 18, 2023, 2:51:08 AM",Kudos,Activity,9471750155
"Jul 18, 2023, 11:54:22 AM",Kudos,Activity,9473795856
"Jul 19, 2023, 12:55:38 AM",Kudos,Activity,9478146806
"Jul 19, 2023, 1:50:10 AM",Kudos,Activity,9478241322
"Jul 19, 2023, 2:02:27 AM",Kudos,Activity,9473790627
"Jul 19, 2023, 2:02:32 AM",Kudos,Activity,9474279215
"Jul 19, 2023, 2:02:35 AM",Kudos,Activity,9474433711
"Jul 19, 2023, 2:02:37 AM",Kudos,Activity,9474830758
"Jul 19, 2023, 2:02:48 AM",Kudos,Activity,9475381286
"Jul 19, 2023, 2:02:49 AM",Kudos,Activity,9477703417
"Jul 19, 2023, 2:02:51 AM",Kudos,Activity,9477681691
"Jul 19, 2023, 1:30:12 PM",Kudos,Activity,9480441167
"Jul 19, 2023, 1:30:20 PM",Kudos,Activity,9481124415
"Jul 19, 2023, 1:30:28 PM",Kudos,Activity,9481033238
"Jul 19, 2023, 1:30:31 PM",Kudos,Activity,9480986958
